SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Vacant Land,0 Overhill Cir Unit 16&17,Sylacauga,AL,35150,25000,,,Valley View,,,,0,,145,Active,,,,,25000,,,http://www.redfin.com/AL/Sylacauga/0-Overhill-Cir-35150/unit-16-17/home/101764349,Greater Alabama MLS,628604,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
MLS Listing,Vacant Land,0 Overhill Cir #9,Sylacauga,AL,35150,30000,,,Valley View,,,,0,,145,Active,,,,,30000,,,http://www.redfin.com/AL/Sylacauga/0-Overhill-Cir-35150/unit-9/home/101764353,Greater Alabama MLS,628609,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
MLS Listing,Vacant Land,0 Overhill Cir #24,Sylacauga,AL,35150,30000,,,Valley View,,,,0,,145,Active,,,,,30000,,,http://www.redfin.com/AL/Sylacauga/0-Overhill-Cir-35150/unit-24/home/101765041,Greater Alabama MLS,628547,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
MLS Listing,Vacant Land,Overhill Cir #30,Sylacauga,AL,35150,18000,,,Valley View,,,,0,,145,Active,,,,,18000,,,http://www.redfin.com/AL/Sylacauga/Overhill-Cir-35150/unit-30/home/101765942,Greater Alabama MLS,627994,"Atkinson Real Estate, LLC",N,Y,33.20423,-86.240818,false
MLS Listing,Single Family Residential,2217 Valley Ln,Sylacauga,AL,35150,101000,3,2.0,Spring Valley,,,1984,2,Garage,107,Active,,,,2016-01-06,106145,,,http://www.redfin.com/AL/Sylacauga/2217-Valley-Ln-35150/home/86064220,Greater Alabama MLS,735430,AlaHomes Realty,N,Y,33.195761,-86.246722,false
MLS Listing,Mobile/Manufactured Home,340 Zuber Rd,Sylacauga,AL,35150,29900,4,2.0,,,30491,1998,0,,56,Active,,,,,29900,,,http://www.redfin.com/AL/Sylacauga/340-Zubers-Rd-35150/home/80779575,Greater Alabama MLS,739080,"Atkinson Real Estate, LLC",N,Y,33.214818,-86.282274,false
MLS Listing,Single Family Residential,1221 Rue Vieux Carre,Sylacauga,AL,35150,199900,5,2.5,Mountain Brook Heights,,38768,1994,0,,145,Active,,,,2016-02-02,229000,2014-12-17,86799.0,http://www.redfin.com/AL/Sylacauga/1221-Rue-Vieux-Carre-35150/home/101749198,Greater Alabama MLS,721313,"Atkinson Real Estate, LLC",N,Y,33.202133,-86.252683,false
MLS Listing,Single Family Residential,337 Cross Creek Ln,Alpine,AL,35014,198000,3,2.0,Cross Creek,,130680,2000,3,Garage,145,Active,,,,,198000,2002-11-01,27000.0,http://www.redfin.com/AL/Alpine/337-Cross-Creek-Ln-35014/home/80777847,Greater Alabama MLS,627685,"Atkinson Real Estate, LLC",N,Y,33.236956,-86.231766,false
MLS Listing,Single Family Residential,162 Holmes Mountain Dr,Sylacauga,AL,35150,470000,5,6.0,,,143748,1988,3,Garage,145,Active,,,,,470000,,,http://www.redfin.com/AL/Sylacauga/162-Holmes-Mountain-Dr-35150/home/80783111,Greater Alabama MLS,726283,"Area Real Estate, Inc.",N,Y,33.205271,-86.249107,false
MLS Listing,Single Family Residential,178 Hill Ave,Sylacauga,AL,35150,68500,2,1.0,Sylacauga,,130,1940,1,,40,Active,,,,2016-02-22,74000,,,http://www.redfin.com/AL/Sylacauga/178-Hill-Ave-35150/home/86064703,Greater Alabama MLS,740626,"Atkinson Real Estate, LLC",N,Y,33.182816,-86.240447,false
