SALE TYPE,HOME TYPE,ADDRESS,CITY,STATE,ZIP,LIST PRICE,BEDS,BATHS,LOCATION,SQFT,LOT SIZE,YEAR BUILT,PARKING SPOTS,PARKING TYPE,DAYS ON MARKET,STATUS,NEXT OPEN HOUSE DATE,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,RECENT REDUCTION DATE,ORIGINAL LIST PRICE,LAST SALE DATE,LAST SALE PRICE,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,LISTING ID,ORIGINAL SOURCE,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,IS SHORT SALE
MLS Listing,Single Family Residential,4127 Tudor Ln,Anniston,AL,36206,114500,4,2.5,Valley Land Corp,,,1977,2,Garage,145,Active,,,,2016-03-01,119500,,,http://www.redfin.com/AL/Anniston/4127-Tudor-Ln-36207/home/101751606,Greater Alabama MLS,729644,Home Realty Company,N,Y,33.6247,-85.7715,false
MLS Listing,Single Family Residential,1221 Eagle Pass Way,Anniston,AL,36207,239900,3,3.0,Eagle Pass,,6534,2004,2,Garage,49,Active,,,,,239900,,,http://www.redfin.com/AL/Anniston/1221-Eagle-Pass-Way-36207/home/80670009,Greater Alabama MLS,739780,Keller Williams Realty Group,N,Y,33.6262109,-85.8218452,false
MLS Listing,Single Family Residential,4613 Amberwood Dr,Anniston,AL,36207,289900,6,4.0,Amberwood,,30927,1988,3,Garage,55,Active,,,,,289900,,,http://www.redfin.com/AL/Anniston/4613-Amberwood-Dr-36207/home/101759038,Greater Alabama MLS,739202,ERA King Real Estate,N,Y,33.6338,-85.7617999,false
MLS Listing,Vacant Land,0 Eagle Pass Unit 23 ADD 1,Anniston,AL,36207,27500,,,,,,,0,,19,Active,,,,,27500,,,http://www.redfin.com/AL/Anniston/0-Eagle-Pass-36207/unit-23-ADD-1/home/101762741,Greater Alabama MLS,742548,ERA King Real Estate,N,Y,33.626585,-85.819211,false
MLS Listing,Vacant Land,0 Eagle Pass Unit 31 ADD 1,Anniston,AL,36207,32500,,,,,,,0,,19,Active,,,,,32500,,,http://www.redfin.com/AL/Anniston/0-Eagle-Pass-36207/unit-31-ADD-1/home/101763855,Greater Alabama MLS,742552,ERA King Real Estate,N,Y,33.626585,-85.819211,false
MLS Listing,Vacant Land,0 Eagle Pass Unit 32 ADD 1,Anniston,AL,36207,35000,,,,,,,0,,19,Active,,,,,35000,,,http://www.redfin.com/AL/Anniston/0-Eagle-Pass-36207/unit-32-ADD-1/home/101763857,Greater Alabama MLS,742553,ERA King Real Estate,N,Y,33.626585,-85.819211,false
MLS Listing,Vacant Land,0 Eagle Pass Unit 33 ADD 1,Anniston,AL,36207,37500,,,,,,,0,,19,Active,,,,,37500,,,http://www.redfin.com/AL/Anniston/0-Eagle-Pass-36207/unit-33-ADD-1/home/101763858,Greater Alabama MLS,742554,ERA King Real Estate,N,Y,33.626585,-85.819211,false
MLS Listing,Vacant Land,0 Eagle Pass Unit 39 ADD 1,Anniston,AL,36207,35000,,,,,,,0,,19,Active,,,,,35000,,,http://www.redfin.com/AL/Anniston/0-Eagle-Pass-36207/unit-39-ADD-1/home/101763859,Greater Alabama MLS,742556,ERA King Real Estate,N,Y,33.626585,-85.819211,false
MLS Listing,Townhouse,1406 Cambridge Pl,Anniston,AL,36207,105000,2,2.0,Cambridge East,,2613,1993,4,Garage,145,Active,,,,2016-03-08,109900,,,http://www.redfin.com/AL/Anniston/1406-Cambridge-Pl-36207/unit-1/home/101751704,Greater Alabama MLS,633866,ERA King Real Estate,N,Y,33.6305,-85.8056,false
MLS Listing,Single Family Residential,128 Murphree Lake Rd,Anniston,AL,36201,49900,2,2.0,,,60112,1978,0,,14,Active,,,,,49900,,,http://www.redfin.com/AL/Anniston/128-Murphree-Lake-Rd-36201/home/104052041,Greater Alabama MLS,743078,Billy Isom Realty,N,Y,33.6265,-85.9202,false
MLS Listing,Single Family Residential,1413 Danbury Ln,Anniston,AL,36207,123900,3,2.5,Valley Land Corp,,29620,1975,2,Garage,145,Active,,,,2016-03-09,130000,,,http://www.redfin.com/AL/Anniston/1413-Danbury-Ln-36207/home/80670835,Greater Alabama MLS,732076,Home Realty Company,N,Y,33.6282,-85.7693,false
MLS Listing,Single Family Residential,1807 Diane Dr,Anniston,AL,36207,124900,4,2.5,Camelot,,14810,1973,2,Garage,145,Active,,,,2016-01-08,129900,,,http://www.redfin.com/AL/Anniston/1807-Diane-Dr-36207/home/80670400,Greater Alabama MLS,729057,Keller Williams Realty Group,N,Y,33.6319,-85.8011,false
MLS Listing,Single Family Residential,1705 Valley Creek Rd,Anniston,AL,36207,129900,4,2.0,Valley Brook,,18295,1973,0,,9,Active,,,,,129900,,,http://www.redfin.com/AL/Anniston/1705-Valley-Creek-Rd-36207/home/104202202,Greater Alabama MLS,743639,ERA King Real Estate,N,Y,33.6339,-85.8027,false
MLS Listing,Single Family Residential,1221 Somerset Ln,Anniston,AL,36207,149900,3,2.5,Winter Park,,17859,1986,2,Garage,8,Active,,,,,149900,2013-05-01,145400.0,http://www.redfin.com/AL/Anniston/1221-Somerset-Ln-36207/home/101757887,Greater Alabama MLS,743795,Keller Williams Realty Group,N,Y,33.6313,-85.7936,false
MLS Listing,Single Family Residential,69 Harrison Rd,Anniston,AL,36201,39995,2,1.0,,,24829,1948,0,,13,Active,,,,,39995,,,http://www.redfin.com/AL/Anniston/69-Harrison-Rd-36201/home/80674951,Greater Alabama MLS,743304,ERA King Real Estate,N,Y,33.6334,-85.9141,false
MLS Listing,Single Family Residential,4608 Amberwood Dr,Anniston,AL,36207,245000,4,3.0,Amberwood,,18295,1989,2,Garage,6,Active,,,,,245000,,,http://www.redfin.com/AL/Anniston/4608-Amberwood-Dr-36207/home/80671171,Greater Alabama MLS,743961,ERA King Real Estate,N,Y,33.6331,-85.7616,false
